id;Name;titleProject_id;class;score;login;password;hash
2;Хадаров Владимир Глебович;Биби-буба;10т;278;Хадаров_ВГ;dGf7HiCJ;2122867490
3;Аран Маманов Бахмутович;Продукты;11а;297;Аран_МБ;K0V77axL;1776507003
4;Аман Романов Реданович;Овощи;11в;247.667;Аман_РР;qM6D7ekU;1714607345
5;Припеков Алексей Николаевич;Нигерия;11е;247.667;Припеков_АН;g4B1s7IQ;2515458751
6;Андропов Павел Афонович;Союзы;10е;247.667;Андропов_ПА;v29P48EG;1672407385
7;Нинов Олег Стрелыч;Присказки;8в;233;Нинов_ОС;5TjefV8Q;2590662474
8;Апачанов Борис Михалыч;Попоны;8ы;212;Апачанов_БМ;p9DBplJS;1245304486
9;Нонинов Анан Ананович;Робо;11р;234;Нонинов_АА;h3IV9XEN;2072958546
10;Евгенов Павел Ефремович;Апача;11е;247.667;Евгенов_ПЕ;lFJiq93W;2995264453
